lat,lng
37.70079625,-122.0786039
37.63362811,-122.0951358
37.54209333,-122.5172997
37.60198872,-122.0203777
37.87273875,-122.2598239
37.89511636,-122.1014089
37.654656,-122.4077498
37.798549,-122.4077593
37.5542743,-122.3360252
37.5746623,-122.0663465
37.64282607,-122.090895
37.26982426,-121.9251135
37.43850823,-121.8794956
37.29,-121.95
37.3956774,-122.0536466
37.24955437,-121.8151044
38.0035841,-122.1114782
37.76466811,-122.423712
37.77564391,-122.3971975
37.34185191,-121.889488
37.86692752,-122.2604293
37.82140211,-122.2692394
37.76864309,-122.4498163
37.25891175,-121.8034863
37.25064212,-121.8710861
37.63703052,-122.4931357
37.7782845,-122.2239072
37.86767338,-122.2693626
37.9792505,-122.0269546
37.32277622,-121.8472769
37.4053278,-121.9626492
37.61280522,-122.3839548
37.80710525,-122.4474497
37.75464708,-122.4467708
37.22786903,-121.8845259
37.84837438,-122.2861291
37.30313696,-121.7854297
37.80172042,-122.4164446
37.75941477,-122.185517
37.78062334,-122.4624067
37.64379796,-122.0860094
37.86906801,-122.253668
37.74107647,-122.4231742
37.39223261,-121.9333978
37.68551665,-122.1304629
37.70157918,-122.0960948
37.52553068,-122.0058234
37.79134204,-122.4135686
37.93276294,-122.0208756
37.7086004,-122.4541759
37.65224313,-122.0525035
37.97170345,-122.0649502
37.998075,-121.724072
37.7954617,-122.4024548
37.28382628,-121.9040176
37.98853523,-121.8320477
37.35123767,-121.9401394
37.28037468,-121.9107836
37.95754498,-122.0557486
37.31767876,-121.825338
37.96039164,-122.0343165
37.29579268,-121.7744494
37.5512829,-122.0178687
37.29691226,-121.8454223
37.7198413,-122.4713429
37.80456173,-122.444535
37.69946797,-122.1236825
37.92282636,-122.0567326
37.78695084,-122.4111847
37.5657874,-122.2849418
37.7757777,-122.4891498
37.78693774,-122.4127555
37.78818756,-122.4140263
37.65575501,-122.0675542
37.77414,-122.4344867
37.96837077,-121.8011442
37.7533962,-121.8999584
37.94146482,-121.7200529
37.7694876,-122.1987442
37.34946813,-122.0492435
37.25798246,-121.804055
37.44511473,-122.1639197
38.01103251,-122.1193515
37.69017225,-122.1138819
37.73555837,-122.3940078
37.77676206,-122.4178692
37.4290716,-122.1875843
37.30191361,-121.8766514
37.56665275,-122.3099535
37.31983479,-121.9479437
37.79046125,-122.4132329
37.7163336,-122.4375535
37.91386821,-121.9971023
37.92285066,-122.0567748
37.96570301,-122.3541784
37.81059768,-122.4113417
37.39114123,-121.9821003
37.7562856,-122.1528684
37.57042003,-122.0200766
37.34941947,-122.0492217
37.34795023,-121.8146182
37.59424525,-122.3890549
37.3618773,-121.9501132
37.7774228,-122.4346073
37.25103016,-121.8183059
37.36859645,-121.8242063
37.7104625,-122.4207031
37.71145863,-121.7973662
37.65052152,-122.1037479
37.79497781,-122.2169501
37.61818585,-122.3919108
37.70058446,-122.4802941
37.22884344,-121.7994614
37.86642248,-122.2544466
37.35319334,-121.7968383
37.71128,-122.4207386
37.6063314,-122.0207694
37.98337472,-122.2528274
37.97654144,-122.3133644
37.52186534,-122.0006751
37.96674175,-122.3367235
37.4753572,-122.1646079
37.71142275,-122.3916355
37.99031801,-122.5456335
37.78013094,-122.1889873
37.52484419,-122.257974
37.76596075,-121.9027502
37.78721009,-122.2210369
37.67091943,-121.8905226
37.57505196,-121.9905848
37.2249102,-121.8713034
37.37675291,-122.0299626
37.48199248,-122.2326443
37.64170031,-122.106434
37.81534421,-122.3549509
37.80211978,-122.1870326
37.97111705,-121.7185914
37.96564978,-122.3501526
37.33226586,-121.8829608
37.43880437,-122.161248
37.65181683,-122.0661891
37.77057437,-122.4746782
37.26416013,-122.0078489
37.356105,-122.143569
37.78764189,-122.413728
37.69650698,-121.7788146
37.69533243,-122.076815
37.76494181,-122.4023022
37.76976488,-122.4663162
37.77712,-122.41964
37.78546986,-122.4062347
37.41386085,-122.1458787
37.78934462,-122.4098428
37.39548582,-122.0814615
37.56587244,-122.3242101
37.70150458,-122.0959668
37.33018187,-121.8808495
37.6640946,-121.9021217
37.652612,-122.0836754
37.32526507,-121.9469305
37.68780876,-122.1508139
37.53294466,-121.9623311
37.7946,-122.274
37.79157294,-122.3919388
37.79376176,-122.2181181
37.82646052,-122.210338
37.77601537,-122.4298231
37.78643277,-122.4019149
37.5794062,-122.3527351
37.34311209,-121.9566437
37.72268841,-122.4363674
37.81470023,-122.2668814
37.80800482,-122.2728463
37.75948084,-122.4146388
37.56596804,-122.0235989
37.29963856,-121.8788648
37.65412261,-122.0526099
37.97264717,-121.7519165
37.45460972,-122.2326809
37.58470193,-122.0510084
37.69609669,-121.9800537
37.48520778,-122.2256881
37.77383561,-122.4196243
37.70008889,-122.485514
37.7950519,-122.4081786
37.29145719,-121.9787503
37.50985622,-122.2796559
37.74449268,-121.9392279
37.37968791,-122.0682998
37.347713,-121.902492
37.71170906,-121.8806656
37.72722827,-122.4517406
37.787999,-122.417927
37.70070072,-122.0787291
37.33439509,-121.8772515
37.72359665,-122.4544122
37.6448874,-122.453494
37.68257607,-121.7615254
37.55189993,-121.9859158
37.97931032,-122.2617361
37.94970154,-122.2652027
37.86805809,-122.2570476
37.71902602,-122.479942
37.98442481,-121.7811686
37.67207509,-122.0798434
37.7643522,-122.4106293
37.69984838,-122.4850598
37.75268732,-122.4800471
37.80569527,-122.423297
37.7849192,-122.4189279
37.78557365,-122.408245
37.6205763,-122.3894996
37.83263258,-122.4799633
37.6943358,-122.1735567
37.69970667,-121.9183669
37.7236373,-122.4836869
37.236413,-121.9086741
37.3162617,-121.9268798
37.65164429,-122.1018402
37.29704382,-121.9413684
37.27830234,-121.9248432
37.72371732,-122.4840241
37.77665111,-122.4451238
37.77712852,-122.453981
37.88117971,-122.2656666
37.71625678,-122.153784
37.60171107,-122.0182177
37.33738278,-121.8781623
37.78193465,-122.4042241
37.61642405,-122.3862791
37.94870631,-121.7238091
37.31970041,-121.8289909
37.64169752,-122.1047875
37.75026469,-122.2029018
37.32344707,-122.0026159
37.23248242,-121.83419
37.402928,-122.116551
37.50411143,-122.2634304
37.54513595,-122.2813809
37.35441331,-121.9488124
37.54924245,-122.0420182
37.2659223,-121.934706
37.3103579,-121.8226374
37.80202871,-122.1825793
37.3879655,-121.977657
37.78755605,-122.4198228
37.34841164,-121.9356898
37.89646632,-122.0600047
37.92793764,-122.3283429
38.01037914,-122.0980132
37.79073356,-122.4174614
37.95975513,-122.2498332
37.7307838,-122.4218779
37.59317848,-122.0556831
37.78671814,-122.4137962
37.33008033,-121.7981492
37.5530573,-122.2578325
37.72146964,-122.172729
37.86788038,-122.2554537
37.71214964,-122.1466409
37.79815463,-122.2800266
37.35788414,-121.8508703
37.64873788,-122.4311497
37.3470288,-121.9400901
37.78535794,-122.3996063
37.31993011,-121.868155
37.79889907,-121.9425693
37.30775081,-121.7869098
37.43176052,-122.1325057
37.33167559,-122.0881462
37.78911081,-122.2449727
37.76913729,-122.4580979
37.6958574,-122.0530576
37.79135413,-122.4141097
37.7706,-122.405
37.5327168,-121.9625046
37.53877911,-122.2802277
37.77421127,-122.4834161
37.91252541,-122.5126203
37.3503025,-121.8584683
37.70010805,-121.8147878
37.50758552,-122.291871
37.80809019,-122.2706143
37.53829262,-122.0244486
37.3324843,-121.8917664
37.35386549,-121.8403376
37.57868095,-121.9872749
37.59835588,-122.0126521
37.2961326,-121.9325176
37.8043637,-122.2711137
37.82953271,-122.2927786
37.79696587,-122.3975967
37.75677096,-122.4832205
37.78582981,-122.5004158
37.77869558,-122.4185879
37.77378773,-121.9497851
37.962224,-121.739415
37.5482697,-121.9885719
37.32675791,-121.8483214
37.77187355,-122.2110608
37.7878,-122.412
37.71183683,-121.8810015
37.80802199,-122.43016
37.35668063,-121.889019
37.53594685,-122.3350347
37.783634,-122.2317481
37.3378636,-121.8148609
37.79542791,-122.3936284
37.5982909,-122.0729488
37.72119535,-122.4713952
37.45357582,-122.1822629
37.78440807,-122.4329592
37.2512501,-121.8626824
37.78769059,-122.4061569
37.63872459,-122.4211113
37.44961057,-121.9014297
37.7759573,-122.3952773
37.61725602,-122.4240745
37.62269931,-122.4128932
37.75141203,-122.2009277
37.65367701,-122.4712138
37.95637573,-122.3293709
37.23622434,-121.977686
37.32453339,-121.8263611
37.3076581,-121.9225289
37.96851369,-122.0612783
37.2681073,-121.9166421
37.30580763,-121.8072138
37.8136163,-122.25035
37.77684999,-122.4233201
37.40758903,-122.1074129
37.76276544,-122.4421502
37.37524599,-121.8586538
37.82251643,-122.0017513
37.53883213,-122.2801915
37.7015818,-122.0959912
37.40470591,-121.9760056
37.78674665,-122.2183532
37.79705632,-122.2199358
37.69758421,-121.9052601
37.39277126,-122.0956385
37.79389927,-122.2526149
37.70461934,-122.4701648
37.78696693,-122.4097121
37.36769686,-121.8418453
37.24305987,-121.8560264
37.8001493,-122.4352364
37.80703,-122.41231
37.84098452,-122.1107202
37.7789904,-122.2827782
37.26873603,-121.9374253
37.78678264,-122.414876
37.6383312,-122.0889336
37.27139016,-121.9390479
37.7873522,-122.4074096
37.79603706,-122.4215212
37.45958981,-122.1681511
37.6062408,-122.39679
37.75119867,-122.4982316
37.759253,-122.419093
37.80639197,-122.4138285
37.33601006,-121.8841181
37.44209072,-121.890689
37.6670444,-122.107265
37.93396782,-122.3362413
37.63310864,-122.1054548
37.37111215,-121.9114637
37.78637138,-122.4046745
37.78753019,-122.4095013
37.753489,-122.42107
37.78285825,-122.4635267
37.88068931,-122.2690805
37.35034261,-121.8012532
37.69557565,-122.0807579
37.80091719,-122.3986173
37.76353327,-122.4167565
37.70923341,-122.4379278
37.68196819,-122.1166943
37.7116067,-122.4240717
37.94189002,-122.0641546
37.9980662,-121.7240095
37.70366079,-122.1153659
37.75812816,-122.2610092
37.61642405,-122.3862791
37.7268512,-122.3836929
37.94150543,-121.7202519
37.77784257,-122.2821277
37.66101592,-122.4174053
37.78051081,-122.3888129
37.3536859,-122.0351096
37.60879692,-122.0650951
37.67745745,-121.8983832
37.30397328,-121.8976657
37.31976604,-121.8000986
37.78612685,-122.1958923
37.57041109,-122.3002095
37.68086992,-122.089141
37.76383338,-122.4333452
37.65065548,-122.107301
37.69060359,-122.4872025
37.80547245,-122.2844792
37.72252169,-122.481212
37.87278598,-122.2657855
37.61642405,-122.3862791
37.86520229,-122.2666499
37.65967376,-121.8862702
37.68014247,-122.0853601
37.9535946,-121.9781702
37.33600419,-122.0814308
37.77015366,-122.4383555
37.32971453,-121.8886388
37.77712,-122.41964
37.38287094,-122.004678
37.7621737,-122.1876817
37.76652123,-122.21172
37.40960241,-121.9370621
37.71226741,-122.2126114
37.53095216,-121.9368765
37.71916452,-122.4409319
37.77760918,-122.3894352
37.5444617,-122.0417859
37.939935,-122.3447387
37.38435692,-122.0928073
37.39059204,-121.8189143
37.78074207,-122.3952458
37.36802402,-121.8317982
37.9791525,-122.3312345
37.40801401,-122.008708
37.8266499,-122.4216199
37.2705838,-121.8606127
37.75464708,-122.4467708
37.57802813,-121.9958966
37.51259904,-121.9573735
37.5953291,-122.3655208
37.96690464,-122.3064834
37.67262574,-122.0850708
37.76517671,-122.4234423
37.77833859,-122.3894012
37.40077948,-122.1128504
37.77388793,-122.5093317
37.33203876,-121.880473
37.9980707,-121.7240882
37.81037937,-122.2547715
37.67977309,-122.0644
37.42471372,-122.1084302
37.764749,-122.419976
37.29871726,-121.8360357
37.38612749,-122.1141105
37.41692548,-121.9032693
38.01326581,-121.8024252
37.77868454,-122.3892884
37.78759809,-122.4031663
37.72113507,-122.4076129
37.32711294,-121.8870644
37.77600657,-122.423873
37.59721045,-122.0704271
37.78274569,-121.9747144
37.9381774,-122.3520262
37.30098318,-121.7979859
37.63046951,-122.4672309
37.69603985,-122.0532966
37.6669768,-121.8432992
37.36967762,-121.7988091
37.43613801,-121.9178665
37.77096513,-122.2109577
37.59724602,-122.418012
37.77821614,-122.3911495
37.51751999,-121.9854524
37.79925796,-122.4007251
37.31013462,-121.7686574
37.5097677,-122.297492
37.35143054,-121.8300089
37.33392658,-121.8871338
37.53647487,-122.2973065
37.37202953,-121.955465
37.92288778,-122.0568475
37.402674,-122.112449
37.8034,-122.400815
37.36822932,-121.928292
37.77692328,-122.4071543
37.38793154,-122.014625
37.72657469,-122.4798422
37.8244131,-121.9982363
37.61967997,-122.1483402
37.48502031,-122.2204283
37.3661251,-121.9824374
37.59655804,-122.4974024
37.2715904,-121.901349
37.76798277,-122.3927028
37.29148483,-121.9787106
37.96251413,-121.7400557
37.67148928,-122.4667333
37.3354,-121.89
37.7861,-122.41028
37.73574025,-122.4133578
37.96681516,-122.3365878
37.32243423,-121.9479471
37.39035606,-121.8191558
37.35946018,-121.9147358
37.3700464,-121.8901602
37.7830292,-122.2702504
37.77530305,-122.4025235
37.44683437,-121.8878424
37.34949898,-122.0491635
37.87644643,-122.2602785
37.73911253,-122.1842248
37.64178072,-122.451608
37.78344335,-122.4327511
37.50342173,-122.2448042
37.725736,-122.4263921
37.6687716,-122.1060896
37.712115,-121.921263
37.28707034,-121.9442641
37.33239218,-121.8915296
37.56003459,-122.0186628
37.8638179,-122.2080505
37.80619857,-122.2667335
37.68322009,-122.0650228
37.61371357,-122.3854986
37.69412746,-122.0585144
37.77885163,-122.1675233
37.3567346,-121.8628257
37.4635801,-122.1772666
37.798425,-122.401892
37.797564,-122.400944
37.89877733,-122.0622299
37.78695897,-122.2180794
37.447202,-122.160496
37.79221486,-122.3907567
38.00740529,-121.7865686
37.8909325,-122.253255
37.66386858,-122.4029078
37.62797328,-122.0817847
38.01709766,-121.8882584
37.9782375,-122.5162308
37.69900502,-122.0850404
37.63995413,-122.0564146
37.70924351,-122.437913
37.62150192,-122.0441179
37.7730279,-122.2050723
37.53120115,-122.0232626
37.7178171,-122.1471574
37.75239937,-122.4117272
37.79127869,-121.8934739
37.6169055,-122.3812166
37.82511243,-122.005631
37.34318857,-121.884376
37.6379474,-122.1129579
37.3101916,-121.9418134
37.63275926,-122.4722019
37.569264,-122.0582278
37.34935975,-122.0493151
37.25366916,-121.9001477
37.6694373,-122.4794877
37.30517475,-121.8463292
37.39585353,-121.8983162
37.61737334,-122.3893405
37.71909519,-121.7457997
37.79387081,-122.2175617
37.44680601,-121.8879149
37.77164594,-122.4341611
37.76791742,-122.4174508
37.83741111,-122.4785091
37.78678264,-122.414876
37.40171757,-121.9783626
37.59496411,-122.5034933
37.29964824,-121.8786931
37.3422457,-122.0316867
37.22251342,-121.854063
37.30529319,-121.9188404
37.96675636,-122.0606167
37.68294522,-121.7522573
37.32277483,-122.0416847
37.30255575,-121.8611732
37.65961858,-121.8496847
37.92275473,-122.0568201
37.33039894,-121.9046659
37.31438605,-121.8062004
37.37229682,-121.994965
37.52044018,-122.0064156
37.78162214,-122.3964878
37.71872516,-122.4538523
38.00191782,-121.7653257
37.911189,-122.069444
37.91014203,-122.1882846
37.26544987,-121.9901156
37.77175809,-122.2111718
37.97848891,-121.9922035
37.96671647,-121.7210764
37.65065032,-122.4419
37.771636,-122.1950432
37.70649428,-122.1251771
38.0029708,-122.1209081
37.55053679,-122.0218333
37.32786336,-122.0139789
37.33110631,-121.8885228
37.61642405,-122.3862791
37.78960982,-122.4049622
37.70168552,-122.0959176
37.87298209,-122.2598656
37.70363724,-122.1154003
37.33501601,-121.8774006
37.79281382,-122.4012327
37.75269014,-122.2015472
37.75080903,-122.5066059
37.765,-122.396
37.9680771,-122.0704624
37.27970691,-121.8385837
38.01317054,-121.9430344
37.35653169,-121.8981702
37.64278965,-122.0909198
37.74546783,-122.4128057
37.80570255,-122.2845415
37.72397428,-122.48427
37.87146779,-122.2614279
37.43984833,-122.1897827
37.80360166,-122.2625224
37.44708,-122.1605596
37.71745103,-122.171352
37.63615457,-122.4179642
37.41689298,-121.903359
38.0009356,-121.8269194
37.33383764,-121.8779168
37.22022535,-121.8614292
37.55475984,-122.0243039
37.1867743,-122.0413655
37.76088757,-122.4374538
37.3063644,-121.9691374
37.42560373,-121.8773444
37.76943326,-122.4297891
37.72748417,-122.2007169
37.32891901,-121.9252393
37.7294151,-122.4932125
37.44628347,-122.1832021
37.34424126,-121.8067177
37.79441483,-122.2757427
37.78962702,-122.4023641
37.81994422,-122.3657708
37.31315542,-121.9263684
37.2998831,-121.7772542
37.66084066,-122.0845028
37.77643004,-122.4166296
37.72146231,-122.1677681
37.33292258,-121.8793334
37.76976488,-122.4663162
37.42202302,-122.0839881
37.77563372,-122.5115984
37.32282922,-121.7610604
37.70703159,-122.4512015
37.31929936,-122.0434392
37.7329094,-122.3922136
37.7011519,-122.0798845
37.99080974,-121.731865
37.53081563,-122.0523505
37.60615476,-122.4063043
37.86915039,-122.276518
37.92579916,-122.0381104
37.6995733,-122.4843881
37.78445236,-122.4040031
37.77641224,-122.4168311
37.4753423,-122.1646305
37.35397779,-121.8725015
37.7712546,-122.181817
37.620926,-122.0385821
37.92469392,-122.0410028
37.67747421,-122.1243552
37.74758575,-122.1530319
37.66805514,-122.1082705
37.8117757,-122.2783888
37.97012596,-122.0119875
37.59837118,-122.0125895
37.59523345,-122.3657376
